_id,id,Gender,Country,YearOfBirth,Language,Ethnicity,YearsOfExperience,LanguageTest,ApprovalRate
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",71,91
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",86,26
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",76,81
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",55,56
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",73,69
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",87,81
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",79,80
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",79,74
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",72,98
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",85,64
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",68,34
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",46,50
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",93,53
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",37,64
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",76,100
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",76,69
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",67,64
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",79,93
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",37,51
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",97,85
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",30,99
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",62,35
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",27,62
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",41,83
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",33,88
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",78,63
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",32,58
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",31,62
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",42,74
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",60,83
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",25,26
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",87,45
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",87,56
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",63,94
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",87,81
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",39,25
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",39,50
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",25,44
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",80,86
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",62,37
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",92,30
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",37,34
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",50,82
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",38,67
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",56,36
*,*,Female,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",30,87
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",97,69
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",98,35
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",29,57
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",88,93
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",30,94
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",42,75
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",88,48
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",54,94
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",100,56
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",55,37
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",88,52
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",57,76
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",40,77
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",45,91
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",84,43
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",27,47
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",71,53
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",28,30
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",58,62
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",77,38
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",80,43
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",39,96
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",35,41
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",60,25
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",26,39
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",91,81
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",58,77
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",76,31
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",97,85
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",49,73
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",93,27
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",79,88
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",30,95
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",65,43
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",66,25
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",36,31
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",62,35
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",61,36
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",57,53
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",75,93
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",68,56
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",97,89
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",51,27
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",69,37
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",25,95
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",67,46
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",62,67
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",81,92
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",55,30
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",51,37
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",56,89
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",65,95
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",76,55
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",100,95
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",59,45
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",48,64
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",78,50
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",51,74
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",71,57
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",33,68
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",45,29
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",85,31
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",93,98
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",33,63
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",52,87
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",45,73
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",26,69
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",52,60
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",82,58
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",71,70
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",55,99
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",29,27
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",71,58
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",99,98
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",100,35
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",56,92
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",79,34
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",47,49
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",90,84
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",49,48
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",88,83
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",48,26
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",71,42
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",71,26
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",53,98
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",94,56
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",100,76
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",96,60
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",51,74
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",30,31
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",73,54
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",70,28
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",85,34
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",73,50
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",88,28
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",30,30
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",61,59
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",90,27
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",39,44
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",68,27
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",46,53
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",47,93
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",29,79
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",41,25
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",46,73
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",53,93
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",56,72
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",36,72
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",42,81
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",55,75
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",47,75
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",57,33
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",39,52
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",40,48
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",75,53
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",57,78
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",87,27
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",78,63
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",79,48
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",31,55
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",52,64
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",53,47
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",72,39
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",99,90
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",34,69
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",33,54
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",91,39
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",72,91
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",57,55
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",26,80
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",89,27
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",72,41
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",40,40
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",30,56
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",58,77
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",66,69
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",51,44
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",76,79
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",49,93
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",31,57
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",82,66
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",32,43
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",56,75
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",53,39
*,*,Male,India,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",26,68
*,*,Female,OtherC,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",75,48
*,*,Female,OtherC,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",67,28
*,*,Female,OtherC,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",31,43
*,*,Female,OtherC,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",30,25
*,*,Female,OtherC,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",66,80
*,*,Female,OtherC,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",80,44
*,*,Female,OtherC,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",58,56
*,*,Female,OtherC,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",82,41
*,*,Female,OtherC,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",76,58
*,*,Female,OtherC,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",99,54
*,*,Female,OtherC,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",87,47
*,*,Female,OtherC,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",87,97
*,*,Female,OtherC,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",62,28
*,*,Female,OtherC,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",71,86
*,*,Female,OtherC,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",63,52
*,*,Female,OtherC,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",69,71
*,*,Female,OtherC,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",36,58
*,*,Female,OtherC,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",78,58
*,*,Female,OtherC,*,OtherL,"{African-American, Indian, OtherE, White}","[20, 31[",88,62
