_id,id,Gender,Country,YearOfBirth,Language,Ethnicity,YearsOfExperience,LanguageTest,ApprovalRate
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,67,35
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,54,90
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,59,31
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,77,56
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,45,56
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,31,51
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,29,89
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,90,37
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,59,74
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,76,84
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,39,33
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,77,31
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,42,30
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,54,93
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,97,100
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,55,58
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,82,43
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,37,46
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,92,43
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,72,43
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,51,38
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,59,37
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,84,36
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,99,86
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,100,72
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,83,84
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,85,51
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,55,58
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,74,67
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,62,79
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,45,65
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,44,99
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,59,63
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,29,60
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,63,39
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,87,73
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,49,90
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,81,32
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,35,55
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,38,76
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,41,74
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,37,44
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,77,67
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,99,42
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,27,98
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,59,94
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,31,79
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,50,53
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,79,41
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,44,57
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,74,39
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,29,40
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,78,88
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,94,28
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,45,79
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,82,28
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,41,29
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,30,71
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,74,98
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,75,100
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,75,70
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,33,84
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,92,38
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,95,44
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,41,97
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,37,43
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,85,62
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,87,53
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,68,46
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,44,93
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,90,47
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,100,77
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,61,70
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,83,62
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,48,33
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,73,52
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,53,27
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,25,26
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,93,47
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,94,57
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,83,48
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,75,40
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,47,51
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,94,80
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,34,77
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,30,53
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,52,78
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,72,100
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,98,48
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,57,29
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,33,74
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,45,59
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,38,43
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,28,97
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,49,70
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,74,87
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,88,51
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,66,67
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,63,51
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,37,62
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,50,35
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,30,52
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,35,38
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,37,39
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,88,99
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,95,44
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,94,66
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,81,97
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,50,86
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,30,25
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,96,54
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,66,91
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,58,42
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,54,60
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,92,42
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,66,37
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,60,77
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,40,25
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,63,92
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,47,58
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,79,86
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,91,51
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,54,54
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,79,33
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,66,80
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,32,56
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,38,49
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,32,51
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,45,93
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,91,36
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,25,96
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,69,47
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,57,38
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,91,25
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,67,29
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,85,73
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,83,95
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,27,60
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,50,67
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,32,61
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,42,75
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,44,95
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,27,99
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,59,91
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,65,56
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,40,58
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,79,59
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,32,30
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,84,58
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,51,49
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,83,96
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,96,71
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,31,32
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,34,48
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,38,30
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,89,29
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,85,82
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,91,51
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,70,54
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,56,38
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,74,50
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,31,77
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,67,45
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,73,72
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,63,29
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,68,44
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,40,90
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,51,59
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,43,94
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,33,98
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,72,88
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,38,26
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,68,53
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,61,55
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,49,48
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,81,84
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,36,80
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,27,49
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,28,91
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,83,56
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,50,77
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,67,76
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,25,96
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,61,98
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,27,87
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,56,74
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,46,87
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,48,91
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,78,50
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,76,74
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,53,96
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,50,82
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,73,66
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,96,73
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,53,95
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,70,57
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,70,47
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,89,84
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,34,30
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,29,67
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,76,31
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,28,58
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,77,30
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,95,98
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,87,86
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,32,68
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,41,53
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,50,88
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,71,27
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,64,25
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,51,55
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,94,62
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,61,94
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,47,76
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,61,29
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,79,87
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,71,43
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,58,47
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,41,31
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,93,96
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,50,47
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,100,88
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,74,34
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,31,74
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,81,30
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,69,76
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,37,82
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,84,26
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,49,40
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,43,52
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,67,36
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,84,31
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,44,66
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,33,42
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,82,39
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,39,39
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,59,100
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,53,84
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,38,75
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,90,35
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,73,80
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,64,89
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,29,90
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,70,40
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,78,38
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,45,27
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,40,83
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,88,56
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,25,41
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,86,28
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,63,76
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,54,83
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,94,76
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,41,44
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,94,70
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,33,48
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,91,29
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,52,97
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,79,77
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,33,90
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,85,42
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,37,98
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,98,43
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,64,56
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,55,88
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,64,26
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,43,27
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,92,57
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,77,34
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,54,93
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,White,*,82,91
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,White,*,74,90
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,White,*,62,77
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,White,*,39,100
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,White,*,60,39
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,White,*,26,51
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,White,*,90,39
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,White,*,83,84
*,*,"{Female, Male}","{America, India, OtherC}",*,OtherL,White,*,59,32
